fish_ID,age,capt,area,d18O,res,Sr,Na,Mg,Ba,Mn,year,dist
BH-91013,3,Ziese,Freshwater,-5.3420459,1.98564376312355,0.00197977324263039,0.00574251700680272,6.35764172335601e-05,4.56324263038549e-06,1.26024489795918e-05,2,1259.514589
BH-91013,3,Ziese,Freshwater,-5.49863322857143,1.74061191636296,0.00194362811791383,0.00617480725623583,5.39918367346939e-05,3.6453514739229e-06,8.45684807256235e-06,2,1294.528872
BH-91013,3,Ziese,Freshwater,-5.77993612857143,1.36149174219182,0.00200063492063492,0.00645031746031747,5.65578231292517e-05,4.24145124716553e-06,7.74532879818595e-06,2,1329.543155
BH-91013,3,Ziese,Freshwater,-6.06539621428571,1.01832124285324,0.00219582766439909,0.00581281179138322,3.99337868480726e-05,4.68886621315193e-06,3.47082086167801e-06,2,1364.557437
BH-91013,3,Ziese,Freshwater,-6.39797107142857,0.652050695728783,0.0026436507936508,0.00560897959183674,2.88324263038549e-05,4.79609977324263e-06,2.02838321995465e-06,3,1399.57172
BH-91013,3,Ziese,Freshwater,-6.39104242857143,0.666838702687174,0.00257163265306123,0.00577845804988662,4.35451247165532e-05,5.82476190476191e-06,3.92189342403626e-06,3,1434.586003
BH-91013,3,Ziese,Freshwater,-6.23029791428572,0.852587770031058,0.00255349206349206,0.00592349206349206,5.14777777777778e-05,5.8363492063492e-06,6.5963492063492e-06,3,1469.600286
BH-91013,3,Ziese,Freshwater,-6.17348304285714,0.916193147848767,0.00299487528344671,0.00582439909297052,5.58689342403628e-05,7.34256235827665e-06,1.05705215419501e-05,3,1504.614569
BH-91045,3,Ziese,Freshwater,-10.1158808285714,-2.10790939139922,0.00118766666666667,0.00686111111111111,6.03444444444444e-05,9.79222222222222e-06,5.15555555555556e-05,1,0
BH-91045,3,Ziese,Freshwater,-9.6973908,-1.70625192302758,0.00115353535353535,0.00709126262626263,6.3279797979798e-05,1.08867676767677e-05,7.31919191919192e-05,1,34.36568055
BH-91045,3,Ziese,Freshwater,-9.68907642857143,-1.72297605090279,0.00100169696969697,0.00711626262626263,7.28939393939394e-05,1.26464646464646e-05,0.000111969696969697,1,67.74215822
BH-91045,3,Ziese,Freshwater,-9.65720467142857,-1.71135687534089,0.00103426262626263,0.00733181818181818,7.98560606060606e-05,1.23474242424242e-05,0.000118174747474747,1,102.1077862
BH-91045,3,Ziese,Freshwater,-9.52140327142857,-1.57857329657508,0.00112268686868687,0.00758525252525253,6.8649494949495e-05,1.06060606060606e-05,7.73424242424243e-05,1,136.4734406
BH-91045,3,Ziese,Freshwater,-9.57406095714286,-1.63036761610951,0.00132111111111111,0.00871550505050505,7.60717171717172e-05,1.1170101010101e-05,6.90732323232323e-05,1,170.8391056
BH-91045,3,Ziese,Freshwater,-9.69323361428571,-1.74073059388397,0.00125989898989899,0.00820747474747475,7.95646464646465e-05,9.16585858585858e-06,5.59878787878788e-05,1,204.2155724
BH-91045,3,Ziese,Freshwater,-9.61424708571429,-1.66782547234907,0.00138085858585859,0.00741272727272727,7.12212121212121e-05,8.04525252525252e-06,5.70308080808081e-05,1,238.5812231
BH-91045,3,Ziese,Freshwater,-9.80686335714286,-1.86078937847799,0.00144090909090909,0.00771141414141414,6.81222222222222e-05,8.28585858585858e-06,5.67353535353535e-05,1,272.9468813
BH-91045,3,Ziese,Freshwater,-9.58930397142857,-1.67146761139856,0.00123414141414141,0.007815,6.75626262626263e-05,7.74257575757576e-06,5.56131313131313e-05,1,306.3233586
BH-91045,3,Ziese,Freshwater,-9.35095865714286,-1.48698367347105,0.00106889898989899,0.00755535353535354,6.16656565656566e-05,8.01575757575757e-06,6.35343434343434e-05,1,340.6890077
BH-91045,3,Ziese,Freshwater,-9.23040027142857,-1.42135949120288,0.00111277777777778,0.00702611111111111,7.34444444444445e-05,7.30888888888889e-06,5.57277777777778e-05,1,375.0546627
BH-91045,3,Ziese,Freshwater,-8.90613978571429,-1.16645432842828,0.00122,0.00754060606060606,7.78767676767677e-05,9.03989898989899e-06,5.34565656565657e-05,1,408.4311447
BH-91045,3,Ziese,Freshwater,-8.54169317142857,-0.876749174718059,0.00132969696969697,0.00783984848484849,6.50464646464647e-05,9.55116161616162e-06,5.44868686868687e-05,1,442.7967931
BH-91045,3,Ziese,Freshwater,-8.17586082857143,-0.616016922787334,0.00138484848484849,0.00711454545454546,6.05818181818182e-05,7.47222222222222e-06,4.68030303030303e-05,1,477.1624461
BH-91045,3,Ziese,Freshwater,-7.62572658571429,-0.155356811097787,0.001765,0.00667560606060606,6.4869696969697e-05,8.53080808080808e-06,3.46818181818182e-05,1,510.5389309
BH-91045,3,Ziese,Freshwater,-7.24880841428571,0.240681268850098,0.00185232323232323,0.0068420202020202,6.12909090909091e-05,8.97262626262626e-06,2.43262626262626e-05,1,544.9045788
BH-91045,3,Ziese,Freshwater,-6.87743315714286,0.66958786868145,0.00169939393939394,0.00711939393939394,6.28737373737374e-05,7.21792929292929e-06,2.51727272727273e-05,1,579.2702305
BH-91045,3,Ziese,Freshwater,-6.92454792857143,0.673975838175789,0.00190878787878788,0.00700454545454545,5.61151515151515e-05,6.97212121212121e-06,1.80656565656566e-05,1,613.6358855
BH-91045,3,Ziese,Freshwater,-7.14765022857143,0.525951192309603,0.00207782828282828,0.00791878787878788,4.87272727272727e-05,6.14671717171717e-06,1.33292929292929e-05,1,647.0123646
BH-91045,3,Ziese,Freshwater,-7.48438227142857,0.293733981959299,0.0025359595959596,0.00692313131313131,4.19979797979798e-05,7.03424242424242e-06,8.48606060606061e-06,1,681.3780155
BH-91045,3,Ziese,Freshwater,-7.776771,0.147031915602249,0.00241176767676768,0.00634621212121212,4.39010101010101e-05,7.71656565656566e-06,6.02146464646465e-06,1,715.7436692
BH-91045,3,Ziese,Freshwater,-8.33383388571429,-0.29222153055835,0.00154555555555556,0.00734555555555556,5.22888888888889e-05,6.01555555555555e-06,8.34888888888889e-06,1,749.1201506
BH-91045,3,Ziese,Freshwater,-8.63453698571429,-0.583828922639036,0.0011920202020202,0.00741080808080808,6.12030303030303e-05,5.13515151515152e-06,1.53032828282828e-05,1,783.4858008
BH-91045,3,Ziese,Freshwater,-8.91722561428571,-0.943190804614498,0.00110828282828283,0.00686010101010101,6.66333333333333e-05,4.6889898989899e-06,2.78191919191919e-05,2,817.8514535
BH-91045,3,Ziese,Freshwater,-8.87703948571429,-0.989262086122605,0.00104710101010101,0.00713525252525253,6.70085858585859e-05,4.68439393939394e-06,4.0769696969697e-05,2,851.2279366
BH-91045,3,Ziese,Freshwater,-8.46963528571429,-0.664372282580386,0.000878282828282828,0.00758363636363636,8.04424242424243e-05,5.29070707070707e-06,4.31626262626263e-05,2,885.5935862
BH-91045,3,Ziese,Freshwater,-8.01650204285714,-0.296677968103219,0.000863873737373737,0.00761383838383838,7.51277777777778e-05,4.96368686868687e-06,4.08292929292929e-05,2,919.9592382
BH-91045,3,Ziese,Freshwater,-7.68531291428571,-0.105129298223605,0.00105963636363636,0.00784929292929293,7.97323232323232e-05,6.31939393939394e-06,4.84535353535354e-05,2,953.3357226
BH-91045,3,Ziese,Freshwater,-7.15042168571429,0.264172521472455,0.00144116161616162,0.00691333333333333,9.3909595959596e-05,8.35388888888889e-06,4.00161616161616e-05,2,987.7013719
BH-91045,3,Ziese,Freshwater,-6.7970609,0.50419999443302,0.0020720202020202,0.00626484848484849,8.38878787878788e-05,9.45353535353535e-06,2.71111111111111e-05,2,1022.067023
BH-91045,3,Ziese,Freshwater,-6.60860181428571,0.696078221440633,0.00209828282828283,0.00539262626262626,6.17813131313131e-05,8.39883838383839e-06,1.73863636363636e-05,2,1056.432677
BH-91045,3,Ziese,Freshwater,-6.61137327142857,0.715775407082497,0.00199414141414141,0.00558090909090909,5.35505050505051e-05,6.90555555555556e-06,1.51161616161616e-05,2,1089.809158
BH-91045,3,Ziese,Freshwater,-6.6030589,0.668868666426174,0.00185888888888889,0.00613388888888889,5.61444444444445e-05,5.71333333333333e-06,1.19477777777778e-05,2,1124.174808
BH-91045,3,Ziese,Freshwater,-6.53792965714286,0.652756999943026,0.00246656565656566,0.00717171717171717,6.30292929292929e-05,6.15383838383839e-06,1.0639696969697e-05,2,1158.540461
BH-91045,3,Ziese,Freshwater,-6.64740221428571,0.504873008630989,0.00296015151515152,0.00675691919191919,4.64823232323232e-05,6.96757575757576e-06,7.09227272727273e-06,2,1191.770532
BH-91045,3,Ziese,Freshwater,-6.66264522857143,0.470800514816128,0.00274191919191919,0.00632020202020202,3.86414141414141e-05,8.66616161616162e-06,3.99747474747475e-06,2,1225.99062
BH-91045,3,Ziese,Freshwater,-6.6709596,0.427590660175092,0.00203277777777778,0.0066729797979798,5.25363636363636e-05,7.82979797979798e-06,6.83939393939394e-06,3,1260.21149
BH-91045,3,Ziese,Freshwater,-6.42984282857143,0.592082583031326,0.00184040404040404,0.00656545454545455,6.56373737373737e-05,5.41383838383838e-06,1.41856565656566e-05,3,1293.443466
BH-91050,5,Ziese,Freshwater,-10.0590659571429,-1.85820019832763,0.000884333333333333,0.00808444444444444,9.48777777777778e-05,1.02622222222222e-05,3.02222222222222e-05,1,0
BH-91050,5,Ziese,Freshwater,-10.0549087714286,-1.86967550749257,0.000859458628841608,0.00800728132387707,9.87553191489362e-05,1.05144208037825e-05,2.83252955082742e-05,1,34.05877273
BH-91050,5,Ziese,Freshwater,-10.0188798285714,-1.89689602533155,0.000825385342789598,0.00773052009456265,8.64605200945627e-05,1.14198581560284e-05,2.88832151300236e-05,1,68.11754546
BH-91050,5,Ziese,Freshwater,-9.98285088571429,-1.96923252402386,0.000839115839243499,0.008258463356974,8.2133096926714e-05,1.06617257683215e-05,4.1360756501182e-05,1,102.1763182
BH-91050,5,Ziese,Freshwater,-9.66136185714286,-1.79179091914697,0.000854309692671395,0.00871293144208038,9.22167848699764e-05,9.13978723404255e-06,5.02085106382979e-05,1,136.2350909
BH-91050,5,Ziese,Freshwater,-9.19852851428571,-1.4765196027214,0.000807633569739953,0.00895252955082742,0.00010405768321513,8.33671394799054e-06,4.82307328605201e-05,1,170.2938637
BH-91050,5,Ziese,Freshwater,-8.84932491428571,-1.27285614903419,0.000796721040189125,0.00834028368794326,9.65494089834515e-05,7.16408983451537e-06,4.3916548463357e-05,1,204.3526364
BH-91050,5,Ziese,Freshwater,-8.59435085714286,-1.14555488194666,0.00106375177304965,0.00835605200945626,8.62378250591017e-05,9.86628841607565e-06,5.61397163120568e-05,1,238.4114091
BH-91050,5,Ziese,Freshwater,-8.22020414285714,-0.850018232266781,0.00158539007092199,0.00809548463356974,8.28704491725769e-05,1.11032151300236e-05,8.1122695035461e-05,1,272.4701819
BH-91050,5,Ziese,Freshwater,-7.86822908571429,-0.514976627096699,0.00206912529550827,0.00753560283687943,8.14780141843972e-05,9.40042553191489e-06,6.77806146572104e-05,1,306.5289546
BH-91050,5,Ziese,Freshwater,-7.41232438571429,-0.053401352558194,0.00249238770685579,0.00746059101654846,8.60739952718676e-05,8.71718676122931e-06,3.46763593380615e-05,1,340.5877273
BH-91050,5,Ziese,Freshwater,-7.30839474285714,0.0847474166368274,0.00254791962174941,0.00714018912529551,8.89018912529551e-05,7.1351536643026e-06,3.66390070921986e-05,1,374.6465001
BH-91050,5,Ziese,Freshwater,-7.4178673,0.00986062668468336,0.0024780378250591,0.00759784869976359,9.31496453900709e-05,8.1125768321513e-06,5.07049645390071e-05,1,408.7052728
BH-91050,5,Ziese,Freshwater,-7.49823955714286,-0.0262057611071979,0.00226205673758865,0.00736460992907801,7.99531914893617e-05,8.56548463356974e-06,4.22988179669031e-05,1,441.765775
BH-91050,5,Ziese,Freshwater,-7.55228297142857,-0.0501393102988835,0.00196598108747045,0.00691174940898345,6.78016548463357e-05,6.53347517730496e-06,3.23191489361702e-05,1,475.8245475
BH-91050,5,Ziese,Freshwater,-7.51625402857143,-0.0582205576858665,0.00177973995271868,0.00719808510638298,7.33127659574468e-05,5.76338061465721e-06,4.17033096926714e-05,1,509.88332
BH-91050,5,Ziese,Freshwater,-7.42202448571429,-0.0259718569784312,0.00200404255319149,0.00750042553191489,8.12413711583924e-05,7.95609929078014e-06,5.49274231678487e-05,1,543.9420925
BH-91050,5,Ziese,Freshwater,-7.10330691428572,0.306678066857859,0.00209964539007092,0.00759548463356974,8.42919621749409e-05,7.60130023640662e-06,5.65628841607565e-05,1,578.0008651
BH-91050,5,Ziese,Freshwater,-7.21139374285714,0.212200205222826,0.00215096926713948,0.00733988179669031,7.72747044917258e-05,7.62390070921986e-06,4.28813238770686e-05,1,612.0596376
BH-91050,5,Ziese,Freshwater,-7.2529656,0.175038337214346,0.00196952718676123,0.00691661938534279,6.3074231678487e-05,6.81706855791962e-06,3.71127659574468e-05,1,646.1184102
BH-91050,5,Ziese,Freshwater,-7.20723655714286,0.219294637319933,0.00191647754137116,0.00717250591016548,5.7474231678487e-05,6.138463356974e-06,3.461536643026e-05,1,678.3015554
BH-91050,5,Ziese,Freshwater,-7.07004942857143,0.347453749835327,0.00247224586288416,0.00692255319148936,4.66796690307329e-05,6.61364066193854e-06,1.70646572104019e-05,1,713.2376883
BH-91050,5,Ziese,Freshwater,-7.05757787142857,0.412727769126593,0.00249111111111111,0.00652489361702128,3.55853427895981e-05,7.25418439716312e-06,1.09093380614657e-05,1,747.2964606
BH-91050,5,Ziese,Freshwater,-7.2141652,0.315513601133588,0.00184413711583924,0.0064765011820331,5.05028368794326e-05,6.76449172576832e-06,2.12919621749409e-05,1,781.3552329
BH-91050,5,Ziese,Freshwater,-7.53149704285714,-0.0114950885023049,0.00194345153664303,0.00665624113475177,5.92408983451537e-05,5.75470449172577e-06,3.37758865248227e-05,2,815.3557506
BH-91050,5,Ziese,Freshwater,-7.35689524285714,0.143320464125056,0.00210035460992908,0.00656992907801418,5.71304964539007e-05,5.59695035460993e-06,2.87758865248227e-05,2,849.3574042
BH-91050,5,Ziese,Freshwater,-7.07974952857143,0.405751109575652,0.00198643026004728,0.00597106382978723,5.59293144208038e-05,5.20219858156029e-06,2.18645390070922e-05,2,882.3616039
BH-91050,5,Ziese,Freshwater,-6.74440321428571,0.744774131290074,0.00202009456264775,0.00590269503546099,5.33023640661939e-05,4.63243498817967e-06,1.6610401891253e-05,2,916.3651019
BH-91050,5,Ziese,Freshwater,-6.98551998571429,0.518079939926381,0.00186621749408983,0.00570456264775414,5.54669030732861e-05,5.19505910165485e-06,1.45626477541371e-05,2,950.3694019
BH-91050,5,Ziese,Freshwater,-6.92593365714286,0.522223168296962,0.00180966903073286,0.00583054373522459,5.6360756501182e-05,5.6686524822695e-06,1.4812293144208e-05,2,984.3744206
BH-91050,5,Ziese,Freshwater,-6.79844662857143,0.571986455627585,0.00195520094562648,0.00599810874704492,5.29364066193854e-05,6.06527186761229e-06,1.80635933806147e-05,2,1018.380086
BH-91050,5,Ziese,Freshwater,-6.60860181428571,0.67497446383278,0.00217054373522459,0.00607524822695035,4.83572104018912e-05,5.78827423167849e-06,1.2608463356974e-05,2,1052.386336
BH-91050,5,Ziese,Freshwater,-6.25108384285714,0.991733507194541,0.00226924349881797,0.00547458628841608,3.92990543735225e-05,6.18635933806146e-06,5.18640661938535e-06,2,1086.393115
BH-91050,5,Ziese,Freshwater,-6.39797107142857,0.782535871661868,0.001944231678487,0.00491747044917258,3.58825059101655e-05,6.52430260047281e-06,5.57943262411347e-06,2,1119.401626
BH-91050,5,Ziese,Freshwater,-6.54070111428572,0.477035828166781,0.00185456264775414,0.00496687943262411,4.79728132387707e-05,6.30777777777778e-06,7.7255791962175e-06,3,1153.409294
BH-91050,5,Ziese,Freshwater,-6.19842615714286,0.65700629496799,0.00250255319148936,0.00529565011820331,5.04349881796691e-05,8.00676122931442e-06,9.42848699763592e-06,3,1187.417366
BH-91050,5,Ziese,Freshwater,-5.93236627142857,0.819568411399222,0.00270172576832151,0.00539014184397163,3.93248226950355e-05,8.11449172576832e-06,1.07108510638298e-05,3,1221.425806
BH-91050,5,Ziese,Freshwater,-5.59009131428571,1.09222280210493,0.00295208037825059,0.0055333096926714,3.56210401891253e-05,7.41316784869977e-06,6.92304964539007e-06,3,1255.434586
BH-91050,5,Ziese,Freshwater,-5.79379341428571,0.827198989578299,0.0026383451536643,0.00564449172576832,3.9634988179669e-05,8.10522458628841e-06,6.8331914893617e-06,3,1289.443678
BH-91050,5,Ziese,Freshwater,-6.0404531,0.456254234093278,0.00298439716312057,0.0055096926713948,4.93002364066194e-05,8.74903073286052e-06,7.11260047281324e-06,4,1323.453059
BH-91050,5,Ziese,Freshwater,-5.82982235714286,0.56660046457985,0.00381238770685579,0.00537309692671395,5.7431914893617e-05,8.76139479905437e-06,7.58697399527188e-06,4,1356.463785
BH-91050,5,Ziese,Freshwater,-5.65383482857143,0.730791632678334,0.00371737588652482,0.00527016548463357,4.45425531914894e-05,7.754231678487e-06,7.43127659574468e-06,4,1390.47366
BH-91053,3,Ziese,Freshwater,-9.15002801428571,-1.1088275997085,0.00125333333333333,0.00657444444444445,4.86888888888889e-05,1.65555555555556e-05,0.000221333333333333,1,0
BH-91053,3,Ziese,Freshwater,-8.92831144285714,-0.8632100306279,0.00126228228228228,0.00659930930930931,5.20858858858859e-05,2.06465465465465e-05,0.000262783783783784,1,36.23534186
BH-91053,3,Ziese,Freshwater,-8.63592271428571,-0.547334754422839,0.00117858858858859,0.00639870870870871,5.41612612612613e-05,1.80933933933934e-05,0.000194099099099099,1,72.47068373
BH-91053,3,Ziese,Freshwater,-8.25484735714286,-0.150928671315259,0.00105646246246246,0.00623771771771772,5.2409009009009e-05,1.60486486486486e-05,0.000150048048048048,1,108.7060256
BH-91053,3,Ziese,Freshwater,-8.10241721428571,-0.00671008109540832,0.000975,0.00634474474474475,4.82756756756757e-05,1.59501501501502e-05,0.000117428228228228,1,144.4749113
BH-91053,3,Ziese,Freshwater,-7.70748457142857,0.332320214109406,0.000991804804804805,0.00636798798798799,5.0603003003003e-05,1.51600600600601e-05,7.90666666666667e-05,1,180.709712
BH-91053,3,Ziese,Freshwater,-7.38460981428571,0.58764040319625,0.000982009009009009,0.00608324324324324,4.98813813813814e-05,1.42249249249249e-05,3.76693693693694e-05,1,216.9446934
BH-91053,3,Ziese,Freshwater,-7.44558187142857,0.453694530029513,0.000979015015015015,0.00611594594594595,5.19222222222222e-05,1.5078978978979e-05,2.26958858858859e-05,1,252.7152548
BH-91053,3,Ziese,Freshwater,-7.49962528571429,0.325545149953745,0.000992720720720721,0.00588798798798799,3.80795795795796e-05,1.09180480480481e-05,7.94090090090089e-06,1,288.9498226
BH-91053,3,Ziese,Freshwater,-7.59801201428571,0.156583130180831,0.00100263363363363,0.00589399399399399,3.02561561561562e-05,1.01397297297297e-05,5.11636636636635e-06,1,325.184563
BH-91053,3,Ziese,Freshwater,-7.76984235714286,-0.0890745236244482,0.00115070870870871,0.00637510510510511,3.0133033033033e-05,1.60948948948949e-05,8.67582582582581e-06,1,361.4194239
BH-91053,3,Ziese,Freshwater,-7.66591271428571,-0.0568426407686239,0.00161660660660661,0.00634504504504505,5.07021021021021e-05,1.00393393393393e-05,1.65928528528528e-05,1,397.1901308
BH-91053,3,Ziese,Freshwater,-7.72272758571428,-0.12866039354509,0.00176714714714715,0.00695564564564565,6.40429429429429e-05,7.30543543543543e-06,3.42171171171171e-05,2,433.424734
BH-91053,3,Ziese,Freshwater,-7.81141421428571,-0.213315030460239,0.00181954954954955,0.00725102102102102,7.236996996997e-05,7.55873873873874e-06,4.65795795795796e-05,2,469.6594511
BH-91053,3,Ziese,Freshwater,-7.71579894285714,-0.122252429688336,0.00182954954954955,0.00754861861861862,8.29474474474474e-05,7.32441441441441e-06,6.3606006006006e-05,2,505.8942577
BH-91053,3,Ziese,Freshwater,-7.61602648571429,-0.0163364836363652,0.00180273273273273,0.00816987987987988,9.54903903903904e-05,8.43093093093093e-06,6.71189189189189e-05,2,541.6650256
BH-91053,3,Ziese,Freshwater,-7.42618167142857,0.146239403302338,0.00184996996996997,0.00742690690690691,9.2612012012012e-05,8.1503003003003e-06,5.13429429429429e-05,2,577.8996453
