ID,age,cohort,capt,TL_mm,weight_g,sex,date,core,lifeyear,year,increment_um,rad_um,total_rad_um,quality,fish_ID,res_mean,Sr_mean,cluster,phenotype,area
BH-01860,7,2013,KB,940,7900,f,2020-02-27,205.7,5,2018,123.4,1301.1,1616.7,3,BH-01860,-0.942900195340454,0.00540151690821256,BW high saline|warm,BW-resident,WRB
BH-01860,7,2013,KB,940,7900,f,2020-02-27,205.7,6,2019,139,1440.1,1616.7,3,BH-01860,-1.38213538147594,0.00567636876006441,BW high saline|warm,BW-resident,WRB
BH-01860,7,2013,KB,940,7900,f,2020-02-27,205.7,7,2020,176.6,1616.7,1616.7,3,BH-01860,-2.27663418586599,0.0060455958132045,BW high saline|warm,BW-resident,WRB
BH-01867,6,2013,SB,820,4800,f,2019-11-23,236.2,1,2014,464.2,464.2,1449.1,3,BH-01867,-0.378590500664772,0.00343593464052288,BW int saline|cold,BW-resident,WRB
BH-01867,6,2013,SB,820,4800,f,2019-11-23,236.2,2,2015,226.1,690.3,1449.1,3,BH-01867,0.99301203263923,0.00411421324354658,BW int saline|cold,BW-resident,WRB
BH-01867,6,2013,SB,820,4800,f,2019-11-23,236.2,3,2016,204.4,894.7,1449.1,3,BH-01867,0.660471709541028,0.00437259259259259,BW int saline|cold,BW-resident,WRB
BH-01867,6,2013,SB,820,4800,f,2019-11-23,236.2,4,2017,221.3,1116,1449.1,3,BH-01867,0.32104204414089,0.00512633950617284,BW int saline|cold,BW-resident,WRB
BH-01867,6,2013,SB,820,4800,f,2019-11-23,236.2,5,2018,152.8,1268.8,1449.1,3,BH-01867,-0.00963207447562421,0.00545539753086419,BW int saline|cold,BW-resident,WRB
BH-01867,6,2013,SB,820,4800,f,2019-11-23,236.2,6,2019,84.4,1353.2,1449.1,3,BH-01867,0.0277651066469006,0.00550382098765432,BW int saline|cold,BW-resident,WRB
BH-01868,10,2010,SB,1010,8700,f,2020-01-08,212.3,1,2011,387.6,387.6,1552.6,3,BH-01868,-0.677617199372608,0.00410649572649573,BW high saline|warm,BW-resident,WRB
BH-01868,10,2010,SB,1010,8700,f,2020-01-08,212.3,2,2012,246.2,633.8,1552.6,3,BH-01868,-1.05683679279233,0.00426473008956669,BW high saline|warm,BW-resident,WRB
BH-01868,10,2010,SB,1010,8700,f,2020-01-08,212.3,3,2013,128,761.8,1552.6,3,BH-01868,-1.26094270426841,0.00500052832244009,BW high saline|warm,BW-resident,WRB
BH-01868,10,2010,SB,1010,8700,f,2020-01-08,212.3,4,2014,148.8,910.6,1552.6,3,BH-01868,-1.28406107940291,0.00490483660130719,BW high saline|warm,BW-resident,WRB
BH-01868,10,2010,SB,1010,8700,f,2020-01-08,212.3,5,2015,152.3,1062.9,1552.6,3,BH-01868,-1.10184858575657,0.00526452069716776,BW high saline|warm,BW-resident,WRB
BH-01868,10,2010,SB,1010,8700,f,2020-01-08,212.3,6,2016,107.1,1170,1552.6,3,BH-01868,-0.25429700172686,0.00547723311546841,BW high saline|warm,BW-resident,WRB
BH-01868,10,2010,SB,1010,8700,f,2020-01-08,212.3,7,2017,95.8,1265.8,1552.6,3,BH-01868,-1.58834661325436,0.00592435003631082,BW high saline|warm,BW-resident,WRB
BH-01868,10,2010,SB,1010,8700,f,2020-01-08,212.3,8,2018,51.8,1317.6,1552.6,3,BH-01868,-1.75481165948945,0.0059438779956427,BW high saline|warm,BW-resident,WRB
BH-01868,10,2010,SB,1010,8700,f,2020-01-08,212.3,9,2019,132.5,1450.1,1552.6,3,BH-01868,-2.41449400716756,0.00638296296296296,BW high saline|warm,BW-resident,WRB
BH-01869,3,2016,SB,730,3300,f,2019-12-17,239.5,1,2017,518.7,518.7,1107.7,3,BH-01869,-1.17460263128017,0.00607188304093567,BW high saline|warm,BW-resident,WRB
BH-01869,3,2016,SB,730,3300,f,2019-12-17,239.5,2,2018,187.8,706.5,1107.7,3,BH-01869,-0.83475672000744,0.00609316161616162,BW high saline|warm,BW-resident,WRB
BH-01869,3,2016,SB,730,3300,f,2019-12-17,239.5,3,2019,158.5,865,1107.7,3,BH-01869,0.0831887515416346,0.00616204444444445,BW high saline|warm,BW-resident,WRB
BH-01882,2,2018,GB,670,,f,2020-11-12,129.1,1,2019,522.1,522.1,1044,3,BH-01882,-0.119918917643415,0.00310625548245614,BW Low saline|shift,Trans-habitat,GB
BH-01882,2,2018,GB,670,,f,2020-11-12,129.1,2,2020,267.3,789.4,1044,3,BH-01882,0.528423152705366,0.00397042013888889,BW Low saline|shift,Trans-habitat,GB
BH-01883,5,2015,GB,870,,f,2020-11-12,258.2,1,2016,444.7,444.7,1359.2,3,BH-01883,-0.648680956358672,0.00391289430894309,BW int saline|cold,BW-resident,GB
BH-01883,5,2015,GB,870,,f,2020-11-12,258.2,2,2017,250.9,695.6,1359.2,3,BH-01883,0.517642765845546,0.00352730229120473,BW int saline|cold,BW-resident,GB
BH-01883,5,2015,GB,870,,f,2020-11-12,258.2,3,2018,196.4,892,1359.2,3,BH-01883,0.728471358085474,0.00465552845528456,BW int saline|cold,BW-resident,GB
BH-01883,5,2015,GB,870,,f,2020-11-12,258.2,4,2019,138.3,1030.3,1359.2,3,BH-01883,0.333220169775908,0.00465707317073171,BW int saline|cold,BW-resident,GB
BH-01883,5,2015,GB,870,,f,2020-11-12,258.2,5,2020,165.6,1195.9,1359.2,3,BH-01883,0.46261476923961,0.00465167344173442,BW int saline|cold,BW-resident,GB
BH-01885,2,2018,GB,796,,f,2020-11-27,259,1,2019,496.7,496.7,948.2,3,BH-01885,0.345789524217847,0.00332276190476191,BW int saline|cold,BW-resident,GB
BH-01885,2,2018,GB,796,,f,2020-11-27,259,2,2020,228.3,725,948.2,3,BH-01885,0.609543822797209,0.00388512698412699,BW int saline|cold,BW-resident,GB
BH-01889,4,2016,GB,837,,f,2020-11-27,163.8,1,2017,536.5,536.5,1391.9,3,BH-01889,-0.0643255847590164,0.00307872161022712,BW Low saline|shift,Trans-habitat,GB
BH-01889,4,2016,GB,837,,f,2020-11-27,163.8,2,2018,298.7,835.2,1391.9,3,BH-01889,0.630045067310294,0.00386582687338501,BW Low saline|shift,Trans-habitat,GB
BH-01889,4,2016,GB,837,,f,2020-11-27,163.8,3,2019,200.2,1035.4,1391.9,3,BH-01889,-0.208883152204823,0.00443658053402239,BW Low saline|shift,Trans-habitat,GB
BH-01889,4,2016,GB,837,,f,2020-11-27,163.8,4,2020,227.6,1263,1391.9,3,BH-01889,-0.19508109402412,0.00526085917312662,BW Low saline|shift,Trans-habitat,GB
BH-01891,8,2012,GB,870,4348,f,2020-11-27,182.9,1,2013,399.7,399.7,1518.8,3,BH-01891,-1.40691126955063,0.00434776838148931,BW high saline|warm,BW-resident,GB
BH-01891,8,2012,GB,870,4348,f,2020-11-27,182.9,2,2014,218.5,618.2,1518.8,3,BH-01891,-0.801712274830201,0.00349807493540052,BW high saline|warm,BW-resident,GB
BH-01891,8,2012,GB,870,4348,f,2020-11-27,182.9,3,2015,141.3,759.5,1518.8,3,BH-01891,-0.619881906626163,0.00457766149870801,BW high saline|warm,BW-resident,GB
BH-01891,8,2012,GB,870,4348,f,2020-11-27,182.9,4,2016,135.1,894.6,1518.8,3,BH-01891,-0.932735788934695,0.00482024547803618,BW high saline|warm,BW-resident,GB
BH-01891,8,2012,GB,870,4348,f,2020-11-27,182.9,5,2017,117.1,1011.7,1518.8,3,BH-01891,-0.453282244309035,0.00531973298880276,BW high saline|warm,BW-resident,GB
BH-01891,8,2012,GB,870,4348,f,2020-11-27,182.9,6,2018,126,1137.7,1518.8,3,BH-01891,0.224781127493339,0.00539947674418604,BW high saline|warm,BW-resident,GB
BH-01891,8,2012,GB,870,4348,f,2020-11-27,182.9,7,2019,149.8,1287.5,1518.8,3,BH-01891,-0.0883661765501092,0.0051200826873385,BW high saline|warm,BW-resident,GB
BH-01891,8,2012,GB,870,4348,f,2020-11-27,182.9,8,2020,90.9,1378.4,1518.8,3,BH-01891,0.0317603137151305,0.0046662661498708,BW high saline|warm,BW-resident,GB
BH-01892,2,2018,GB,635,1772,m,2020-11-27,164.5,1,2019,552.7,552.7,1023.3,3,BH-01892,-0.0668373782561768,0.00364702719797597,BW int saline|cold,BW-resident,GB
BH-01892,2,2018,GB,635,1772,m,2020-11-27,164.5,2,2020,249.6,802.3,1023.3,3,BH-01892,0.967891774795115,0.004329770609319,BW int saline|cold,BW-resident,GB
BH-01893,3,2017,GB,650,,m,2020-11-10,225.2,1,2018,472.7,472.7,930.3,3,BH-01893,-0.891689504365763,0.00335574509803922,BW Low saline|shift,Trans-habitat,GB
BH-01893,3,2017,GB,650,,m,2020-11-10,225.2,2,2019,123,595.7,930.3,3,BH-01893,0.772358065522491,0.0035720522875817,BW Low saline|shift,Trans-habitat,GB
BH-01893,3,2017,GB,650,,m,2020-11-10,225.2,3,2020,226.2,821.9,930.3,3,BH-01893,0.359314469674855,0.00412522875816993,BW Low saline|shift,Trans-habitat,GB
BH-01897,2,2018,GB,600,,m,2020-11-13,190.1,1,2019,584.8,584.8,1018.3,3,BH-01897,-0.34840156428071,0.00295220666044196,BW Low saline|shift,Trans-habitat,GB
BH-01897,2,2018,GB,600,,m,2020-11-13,190.1,2,2020,237.5,822.3,1018.3,3,BH-01897,1.10804251006125,0.0039413316993464,BW Low saline|shift,Trans-habitat,GB
BH-01898,2,2018,GB,700,,f,2020-11-08,192.4,1,2019,626.7,626.7,1055.5,3,BH-01898,-1.02925509436761,0.00317335156695157,BW Low saline|shift,Trans-habitat,GB
BH-01898,2,2018,GB,700,,f,2020-11-08,192.4,2,2020,230.5,857.2,1055.5,3,BH-01898,0.454738206873912,0.0035345811965812,BW Low saline|shift,Trans-habitat,GB
BH-01899,2,2018,GB,760,,f,2020-11-10,218.4,1,2019,477.7,477.7,892.5,3,BH-01899,-0.2687571444443,0.00302534845049131,BW Low saline|shift,Trans-habitat,GB
BH-01899,2,2018,GB,760,,f,2020-11-10,218.4,2,2020,235.1,712.8,892.5,3,BH-01899,1.20177271081873,0.00361336507936508,BW Low saline|shift,Trans-habitat,GB
BH-01900,3,2017,GB,825,,f,2020-11-27,142.1,1,2018,519,519,1047.2,3,BH-01900,-0.15661594990143,0.00291810479375697,BW Low saline|shift,Trans-habitat,GB
BH-01900,3,2017,GB,825,,f,2020-11-27,142.1,2,2019,247.7,766.7,1047.2,3,BH-01900,0.675838265139988,0.00361059052059052,BW Low saline|shift,Trans-habitat,GB
BH-01900,3,2017,GB,825,,f,2020-11-27,142.1,3,2020,280.5,1047.2,1047.2,3,BH-01900,0.266756019359853,0.00451820512820513,BW Low saline|shift,Trans-habitat,GB
BH-01902,2,2018,GB,500,,m,2020-11-01,270.8,1,2019,668.9,668.9,1095.7,3,BH-01902,-1.2000652200994,0.00319475810738969,BW high saline|warm,BW-resident,GB
BH-01902,2,2018,GB,500,,m,2020-11-01,270.8,2,2020,240.6,909.5,1095.7,3,BH-01902,-0.593743725090816,0.00469473251028807,BW high saline|warm,BW-resident,GB
BH-01903,1,2020,GB,439,596,f,2020-11-27,185.4,1,2021,629,629,629,3,BH-01903,-0.796265772621758,0.00357203776899429,BW high saline|warm,BW-resident,GB
BH-01904,1,2020,GB,404,474,f,2020-11-27,180.2,1,2021,730,730,730,3,BH-01904,-0.353148798521707,0.00364955908289242,BW high saline|warm,BW-resident,GB
BH-01906,13,2006,SB,1230,13600,f,2019-11-05,169.9,1,2007,353.1,353.1,2261.2,3,BH-01906,0.115885996276762,0.00404288749564612,BW high saline|cold,BW-resident,WRB
BH-01906,13,2006,SB,1230,13600,f,2019-11-05,169.9,2,2008,282.7,635.8,2261.2,3,BH-01906,-0.616092495254984,0.00518177921455939,BW high saline|cold,BW-resident,WRB
BH-01906,13,2006,SB,1230,13600,f,2019-11-05,169.9,3,2009,143.8,779.6,2261.2,3,BH-01906,-0.809720613809899,0.00623681992337165,BW high saline|cold,BW-resident,WRB
BH-01906,13,2006,SB,1230,13600,f,2019-11-05,169.9,4,2010,161.9,941.5,2261.2,3,BH-01906,0.0528575495555281,0.00528375478927203,BW high saline|cold,BW-resident,WRB
BH-01906,13,2006,SB,1230,13600,f,2019-11-05,169.9,5,2011,152.8,1094.3,2261.2,3,BH-01906,0.63452507788657,0.00551492337164751,BW high saline|cold,BW-resident,WRB
BH-01906,13,2006,SB,1230,13600,f,2019-11-05,169.9,6,2012,146.6,1240.9,2261.2,3,BH-01906,0.133606425707876,0.00502014687100894,BW high saline|cold,BW-resident,WRB
BH-01906,13,2006,SB,1230,13600,f,2019-11-05,169.9,7,2013,132.7,1373.6,2261.2,3,BH-01906,-0.0915503099007373,0.00531509578544061,BW high saline|cold,BW-resident,WRB
BH-01906,13,2006,SB,1230,13600,f,2019-11-05,169.9,8,2014,117,1490.6,2261.2,3,BH-01906,0.652402103059128,0.0047516245210728,BW high saline|cold,BW-resident,WRB
BH-01906,13,2006,SB,1230,13600,f,2019-11-05,169.9,9,2015,106,1596.6,2261.2,3,BH-01906,-0.155189881277862,0.00527895114942529,BW high saline|cold,BW-resident,WRB
BH-01906,13,2006,SB,1230,13600,f,2019-11-05,169.9,10,2016,99.8,1696.4,2261.2,3,BH-01906,0.133925735343609,0.00539337643678161,BW high saline|cold,BW-resident,WRB
BH-01906,13,2006,SB,1230,13600,f,2019-11-05,169.9,11,2017,138.6,1835,2261.2,3,BH-01906,0.00137300031203469,0.0053217816091954,BW high saline|cold,BW-resident,WRB
BH-01906,13,2006,SB,1230,13600,f,2019-11-05,169.9,12,2018,96.5,1931.5,2261.2,3,BH-01906,-0.587188000646508,0.00534313218390805,BW high saline|cold,BW-resident,WRB
BH-01906,13,2006,SB,1230,13600,f,2019-11-05,169.9,13,2019,123.7,2055.2,2261.2,3,BH-01906,0.0669010812784398,0.0056185775862069,BW high saline|cold,BW-resident,WRB
BH-01922,12,2009,KB,1262,14600,f,2020-02-01,122.2,1,2010,349.2,349.2,1801.8,3,BH-01922,-0.0369691057389536,0.00429917328042328,BW high saline|cold,BW-resident,WRB
BH-01922,12,2009,KB,1262,14600,f,2020-02-01,122.2,2,2011,242.5,591.7,1801.8,3,BH-01922,-0.315735356797174,0.00481256944444445,BW high saline|cold,BW-resident,WRB
BH-01922,12,2009,KB,1262,14600,f,2020-02-01,122.2,3,2012,187.3,779,1801.8,3,BH-01922,-0.367537956791323,0.00538590277777778,BW high saline|cold,BW-resident,WRB
BH-01922,12,2009,KB,1262,14600,f,2020-02-01,122.2,4,2013,152.8,931.8,1801.8,3,BH-01922,-0.565051559087202,0.00563287698412699,BW high saline|cold,BW-resident,WRB
BH-01922,12,2009,KB,1262,14600,f,2020-02-01,122.2,5,2014,161.8,1093.6,1801.8,3,BH-01922,0.186700744665564,0.00542215277777778,BW high saline|cold,BW-resident,WRB
BH-01922,12,2009,KB,1262,14600,f,2020-02-01,122.2,6,2015,147,1240.6,1801.8,3,BH-01922,0.507808776339204,0.00552388392857143,BW high saline|cold,BW-resident,WRB
BH-01922,12,2009,KB,1262,14600,f,2020-02-01,122.2,7,2016,121.5,1362.1,1801.8,3,BH-01922,0.929779560451154,0.00531471428571429,BW high saline|cold,BW-resident,WRB
BH-01922,12,2009,KB,1262,14600,f,2020-02-01,122.2,8,2017,124.8,1486.9,1801.8,3,BH-01922,1.42720258656803,0.00466984126984127,BW high saline|cold,BW-resident,WRB
BH-01922,12,2009,KB,1262,14600,f,2020-02-01,122.2,9,2018,105.7,1592.6,1801.8,3,BH-01922,1.24496124271275,0.00527613095238095,BW high saline|cold,BW-resident,WRB
BH-01922,12,2009,KB,1262,14600,f,2020-02-01,122.2,10,2019,95.1,1687.7,1801.8,3,BH-01922,1.44506799135876,0.00565312830687831,BW high saline|cold,BW-resident,WRB
BH-01922,12,2009,KB,1262,14600,f,2020-02-01,122.2,11,2020,67.7,1755.4,1801.8,3,BH-01922,0.615227138141835,0.00631925264550265,BW high saline|cold,BW-resident,WRB
BH-51614,9,2013,Barthe,885,4624,f,2022-04-14,104.4,1,2014,328.8,328.8,1748.6,3,BH-51614,-0.118100114880516,0.00133481705948373,FW high saline|shift,Anadromous,Tributary
BH-51614,9,2013,Barthe,885,4624,f,2022-04-14,104.4,2,2015,198.4,527.2,1748.6,3,BH-51614,-0.687533125433129,0.001869088664422,FW high saline|shift,Anadromous,Tributary
BH-51614,9,2013,Barthe,885,4624,f,2022-04-14,104.4,3,2016,300.4,827.6,1748.6,3,BH-51614,0.217835513396847,0.00235960808080808,FW high saline|shift,Anadromous,Tributary
BH-51614,9,2013,Barthe,885,4624,f,2022-04-14,104.4,4,2017,217.1,1044.7,1748.6,3,BH-51614,0.116326093959693,0.00338647138047138,FW high saline|shift,Anadromous,Tributary
BH-51614,9,2013,Barthe,885,4624,f,2022-04-14,104.4,5,2018,150.2,1194.9,1748.6,3,BH-51614,0.232637631370586,0.00374711784511785,FW high saline|shift,Anadromous,Tributary
BH-51614,9,2013,Barthe,885,4624,f,2022-04-14,104.4,6,2019,153.3,1348.2,1748.6,3,BH-51614,-0.0439738480910369,0.00316951851851852,FW high saline|shift,Anadromous,Tributary
BH-51614,9,2013,Barthe,885,4624,f,2022-04-14,104.4,7,2020,140.1,1488.3,1748.6,3,BH-51614,0.81444643721274,0.00463013468013468,FW high saline|shift,Anadromous,Tributary
BH-51614,9,2013,Barthe,885,4624,f,2022-04-14,104.4,8,2021,123,1611.3,1748.6,3,BH-51614,-0.139295586253978,0.00490034343434343,FW high saline|shift,Anadromous,Tributary
BH-51614,9,2013,Barthe,885,4624,f,2022-04-14,104.4,9,2022,137.3,1748.6,1748.6,3,BH-51614,-0.389856042228892,0.0052316430976431,FW high saline|shift,Anadromous,Tributary
BH-90307,7,2013,SB,900,4500,f,2020-05-02,127,1,2014,383.3,383.3,1250.1,3,BH-90307,-0.253607956537917,0.00355275683665928,BW high saline|warm,BW-resident,WRB
BH-90307,7,2013,SB,900,4500,f,2020-05-02,127,2,2015,169.4,552.7,1250.1,3,BH-90307,-0.293018049611438,0.00409285327138986,BW high saline|warm,BW-resident,WRB
BH-90307,7,2013,SB,900,4500,f,2020-05-02,127,3,2016,197.7,750.4,1250.1,3,BH-90307,0.748959177300915,0.00374083333333334,BW high saline|warm,BW-resident,WRB
BH-90307,7,2013,SB,900,4500,f,2020-05-02,127,4,2017,150.4,900.8,1250.1,3,BH-90307,0.555515630295818,0.00451128048780488,BW high saline|warm,BW-resident,WRB
BH-90307,7,2013,SB,900,4500,f,2020-05-02,127,5,2018,114.6,1015.4,1250.1,3,BH-90307,0.229000045937433,0.00473332249322493,BW high saline|warm,BW-resident,WRB
BH-90307,7,2013,SB,900,4500,f,2020-05-02,127,6,2019,117.1,1132.5,1250.1,3,BH-90307,0.128216776632852,0.00471884823848239,BW high saline|warm,BW-resident,WRB
BH-90307,7,2013,SB,900,4500,f,2020-05-02,127,7,2020,117.6,1250.1,1250.1,3,BH-90307,-0.710575401936776,0.00505505420054201,BW high saline|warm,BW-resident,WRB
BH-90910,5,2016,NHG,604,,m,2021-04-07,218.4,1,2017,486.8,486.8,1120.6,3,BH-90910,-0.00980113410312484,0.00274515217391304,FW int saline|shift,Anadromous,Tributary
BH-90910,5,2016,NHG,604,,m,2021-04-07,218.4,2,2018,216.3,703.1,1120.6,3,BH-90910,1.30395795444961,0.00335796825396826,FW int saline|shift,Anadromous,Tributary
BH-90910,5,2016,NHG,604,,m,2021-04-07,218.4,3,2019,160.2,863.3,1120.6,3,BH-90910,1.46146254769772,0.00324854166666667,FW int saline|shift,Anadromous,Tributary
BH-90910,5,2016,NHG,604,,m,2021-04-07,218.4,4,2020,129.5,992.8,1120.6,3,BH-90910,2.01531248713779,0.00406606944444444,FW int saline|shift,Anadromous,Tributary
BH-90910,5,2016,NHG,604,,m,2021-04-07,218.4,5,2021,127.8,1120.6,1120.6,3,BH-90910,1.23323538303649,0.00460616666666667,FW int saline|shift,Anadromous,Tributary
BH-90928,3,2018,Sehrowbach,580,1470,m,2021-04-02,174.5,1,2019,376.2,376.2,893,3,BH-90928,-1.6136392083043,0.00226213675213675,FW high saline|shift,Anadromous,Tributary
BH-90928,3,2018,Sehrowbach,580,1470,m,2021-04-02,174.5,2,2020,265.7,641.9,893,3,BH-90928,-0.121094565462062,0.00349,FW high saline|shift,Anadromous,Tributary
BH-90928,3,2018,Sehrowbach,580,1470,m,2021-04-02,174.5,3,2021,251.1,893,893,3,BH-90928,0.557859464682485,0.00404422222222222,FW high saline|shift,Anadromous,Tributary
BH-90946,6,2015,Sehrowbach,694,2564,m,2021-04-02,151.1,1,2016,409.7,409.7,1215.6,3,BH-90946,-1.26026565440837,0.00222145185185185,FW high saline|shift,Anadromous,Tributary
BH-90946,6,2015,Sehrowbach,694,2564,m,2021-04-02,151.1,2,2017,210.1,619.8,1215.6,3,BH-90946,0.560019373821066,0.00333492361111111,FW high saline|shift,Anadromous,Tributary
BH-90946,6,2015,Sehrowbach,694,2564,m,2021-04-02,151.1,3,2018,205.9,825.7,1215.6,3,BH-90946,0.41043035078307,0.00406792592592593,FW high saline|shift,Anadromous,Tributary
BH-90946,6,2015,Sehrowbach,694,2564,m,2021-04-02,151.1,4,2019,148.9,974.6,1215.6,3,BH-90946,0.0940892405596617,0.005303625,FW high saline|shift,Anadromous,Tributary
BH-90946,6,2015,Sehrowbach,694,2564,m,2021-04-02,151.1,5,2020,123,1097.6,1215.6,3,BH-90946,-0.243931563027849,0.00578627777777778,FW high saline|shift,Anadromous,Tributary
BH-90946,6,2015,Sehrowbach,694,2564,m,2021-04-02,151.1,6,2021,118,1215.6,1215.6,3,BH-90946,-0.914824392978172,0.00634155555555556,FW high saline|shift,Anadromous,Tributary
BH-90970,6,2015,Sehrowbach,634,1688,m,2021-04-02,244.8,1,2016,337.4,337.4,1158.7,3,BH-90970,-0.929700524284896,0.00265492283950617,FW high saline|const,Trans-habitat,Tributary
BH-90970,6,2015,Sehrowbach,634,1688,m,2021-04-02,244.8,2,2017,239.5,576.9,1158.7,3,BH-90970,-0.0486312225172979,0.00381711706349207,FW high saline|const,Trans-habitat,Tributary
BH-90970,6,2015,Sehrowbach,634,1688,m,2021-04-02,244.8,3,2018,167,743.9,1158.7,3,BH-90970,-0.164995948278953,0.00509395238095238,FW high saline|const,Trans-habitat,Tributary
BH-90970,6,2015,Sehrowbach,634,1688,m,2021-04-02,244.8,4,2019,128.7,872.6,1158.7,3,BH-90970,0.311726890621369,0.00549150925925926,FW high saline|const,Trans-habitat,Tributary
BH-90970,6,2015,Sehrowbach,634,1688,m,2021-04-02,244.8,5,2020,136.9,1009.5,1158.7,3,BH-90970,-0.386735007271915,0.00581763888888889,FW high saline|const,Trans-habitat,Tributary
BH-90970,6,2015,Sehrowbach,634,1688,m,2021-04-02,244.8,6,2021,149.2,1158.7,1158.7,3,BH-90970,-0.210057051162517,0.00575856944444444,FW high saline|const,Trans-habitat,Tributary
BH-90981,6,2015,Sehrowbach,745,2798,m,2021-04-02,165.2,1,2016,419.1,419.1,1577.4,3,BH-90981,-0.888540772768053,0.00487369259259259,FW high saline|const,Trans-habitat,Tributary
BH-90981,6,2015,Sehrowbach,745,2798,m,2021-04-02,165.2,2,2017,271.9,691,1577.4,3,BH-90981,-0.293982759985861,0.00420147407407407,FW high saline|const,Trans-habitat,Tributary
BH-90981,6,2015,Sehrowbach,745,2798,m,2021-04-02,165.2,3,2018,189.8,880.8,1577.4,3,BH-90981,-0.135194415297048,0.0049085595959596,FW high saline|const,Trans-habitat,Tributary
BH-90981,6,2015,Sehrowbach,745,2798,m,2021-04-02,165.2,4,2019,219.6,1100.4,1577.4,3,BH-90981,0.0732695876054102,0.00394215111111111,FW high saline|const,Trans-habitat,Tributary
BH-90981,6,2015,Sehrowbach,745,2798,m,2021-04-02,165.2,5,2020,217.2,1317.6,1577.4,3,BH-90981,-0.277412313117679,0.00338593333333333,FW high saline|const,Trans-habitat,Tributary
BH-90981,6,2015,Sehrowbach,745,2798,m,2021-04-02,165.2,6,2021,259.8,1577.4,1577.4,3,BH-90981,-0.0100847672032358,0.00485283333333333,FW high saline|const,Trans-habitat,Tributary
BH-90997,4,2017,Badendycksgraben,675,2258,m,2021-03-23,187.4,1,2018,573.7,573.7,1297.8,3,BH-90997,-1.1468658462895,0.00392511303511304,FW high saline|const,Trans-habitat,Tributary
BH-90997,4,2017,Badendycksgraben,675,2258,m,2021-03-23,187.4,2,2019,467.8,1041.5,1297.8,3,BH-90997,-0.868264203261279,0.00345119865319865,FW high saline|const,Trans-habitat,Tributary
BH-90997,4,2017,Badendycksgraben,675,2258,m,2021-03-23,187.4,3,2020,184.6,1226.1,1297.8,3,BH-90997,-0.849034600804451,0.00544482828282828,FW high saline|const,Trans-habitat,Tributary
BH-90997,4,2017,Badendycksgraben,675,2258,m,2021-03-23,187.4,4,2021,71.7,1297.8,1297.8,3,BH-90997,-1.30513867172069,0.00622606060606061,FW high saline|const,Trans-habitat,Tributary
BH-91013,3,2018,Ziese,739,3234,f,2021-04-01,175.9,1,2019,440.1,440.1,945.1,3,BH-91013,-0.938078188036638,0.00178743806164441,FW int saline|const,FW_resident,Tributary
BH-91013,3,2018,Ziese,739,3234,f,2021-04-01,175.9,2,2020,215.7,655.8,945.1,3,BH-91013,1.34547347184912,0.00208011686725972,FW int saline|const,FW_resident,Tributary
BH-91013,3,2018,Ziese,739,3234,f,2021-04-01,175.9,3,2021,289.3,945.1,945.1,3,BH-91013,0.971288973734915,0.00265706727135299,FW int saline|const,FW_resident,Tributary
BH-91045,3,2018,Ziese,648,1564,m,2021-04-01,205.7,1,2019,573.5,573.5,1128,3,BH-91045,-1.0503527393342,0.0014684010942761,FW int saline|const,FW_resident,Tributary
BH-91045,3,2018,Ziese,648,1564,m,2021-04-01,205.7,2,2020,265.6,839.1,1128,3,BH-91045,-0.226037372679261,0.00173771600621601,FW int saline|const,FW_resident,Tributary
BH-91045,3,2018,Ziese,648,1564,m,2021-04-01,205.7,3,2021,288.9,1128,1128,3,BH-91045,0.669159480479078,0.0026788446969697,FW int saline|const,FW_resident,Tributary
BH-91050,5,2016,Ziese,732,2930,m,2021-04-01,186.8,1,2017,496.6,496.6,1153.7,3,BH-91050,-0.754824354798457,0.00171081264775414,FW int saline|const,FW_resident,Tributary
BH-91050,5,2016,Ziese,732,2930,m,2021-04-01,186.8,2,2018,218.6,715.2,1153.7,3,BH-91050,0.391459338235441,0.00200654373522459,FW int saline|const,FW_resident,Tributary
BH-91050,5,2016,Ziese,732,2930,m,2021-04-01,186.8,3,2019,175.7,890.9,1153.7,3,BH-91050,0.713468906502647,0.00252985342789598,FW int saline|const,FW_resident,Tributary
BH-91050,5,2016,Ziese,732,2930,m,2021-04-01,186.8,4,2020,129.5,1020.4,1153.7,3,BH-91050,0.696191205796844,0.00354107328605201,FW int saline|const,FW_resident,Tributary
BH-91050,5,2016,Ziese,732,2930,m,2021-04-01,186.8,5,2021,133.3,1153.7,1153.7,3,BH-91050,0.351622916104587,0.00395096335697399,FW int saline|const,FW_resident,Tributary
BH-91053,3,2018,Ziese,674,2734,f,2021-04-01,168.6,1,2019,427.6,427.6,1321.5,3,BH-91053,-0.401821496006857,0.0011200970970971,FW int saline|const,FW_resident,Tributary
BH-91053,3,2018,Ziese,674,2734,f,2021-04-01,168.6,2,2020,557.2,984.8,1321.5,3,BH-91053,0.64215314999838,0.00198456456456456,FW int saline|const,FW_resident,Tributary
BH-91053,3,2018,Ziese,674,2734,f,2021-04-01,168.6,3,2021,336.7,1321.5,1321.5,3,BH-91053,0.729191259619783,0.00247067567567568,FW int saline|const,FW_resident,Tributary
BH-91054,5,2016,Sehrowbach,636,1766,m,2021-04-02,201.6,1,2017,340.9,340.9,1088.7,3,BH-91054,0.361556721086684,0.0036169494949495,FW high saline|const,Trans-habitat,Tributary
