fish_ID,waterbody,TL_mm,phenotype,sex,genotype,d18O,Sr,lifeyear,s_index
BH-91549,Tributary,650,Anadromous,f,"",-4.3892140693533,3.47490956072351,2,0.498082031222003
BH-91549,Tributary,650,Anadromous,f,"",-4.45262438992214,3.36043927648579,2,0.498082031222003
BH-91549,Tributary,650,Anadromous,f,"",-5.0826479883336,3.3590180878553,2,0.498082031222003
BH-91549,Tributary,650,Anadromous,f,"",-5.5648162651201,3.45917312661499,2,0.498082031222003
BH-91549,Tributary,650,Anadromous,f,"",-5.96706480022903,3.97346253229974,2,0.498082031222003
BH-91549,Tributary,650,Anadromous,f,"",-6.26751910982426,4.38374677002584,2,0.498082031222003
BH-91549,Tributary,650,Anadromous,f,"",-6.81344661853985,3.79142118863049,3,0.498082031222003
BH-91549,Tributary,650,Anadromous,f,"",-6.39359000311392,3.88459948320413,3,0.498082031222003
BH-91549,Tributary,650,Anadromous,f,"",-6.2265686275813,4.10240310077519,3,0.498082031222003
BH-91549,Tributary,650,Anadromous,f,"",-5.63324715121713,4.21710594315246,3,0.498082031222003
BH-91549,Tributary,650,Anadromous,f,"",-5.14348270099169,3.84532299741602,3,0.498082031222003
BH-91549,Tributary,650,Anadromous,f,"",-4.72243283943871,3.54118863049096,3,0.498082031222003
BH-91549,Tributary,650,Anadromous,f,"",-4.38735220767735,3.74700258397933,3,0.498082031222003
BH-91549,Tributary,650,Anadromous,f,"",,3.96658914728682,3,0.498082031222003
BH-91549,Tributary,650,Anadromous,f,"",,4.06702842377261,3,0.498082031222003
BH-91549,Tributary,650,Anadromous,f,"",,3.87710594315246,3,0.498082031222003
BH-91549,Tributary,650,Anadromous,f,"",,3.55811369509044,3,0.498082031222003
BH-91549,Tributary,650,Anadromous,f,"",,3.62509043927648,3,0.498082031222003
BH-91549,Tributary,650,Anadromous,f,"",,4.21222222222222,3,0.498082031222003
BH-91570,Tributary,558,Anadromous,m,2,-7.73205704154928,1.80555555555556,1,0.806851259321838
BH-91570,Tributary,558,Anadromous,m,2,-8.02917403928863,1.69088888888889,1,0.806851259321838
BH-91570,Tributary,558,Anadromous,m,2,-8.14026615329122,1.65488888888889,1,0.806851259321838
BH-91570,Tributary,558,Anadromous,m,2,-8.10467994958247,1.54461111111111,1,0.806851259321838
BH-91570,Tributary,558,Anadromous,m,2,-8.47396030606599,1.52088888888889,1,0.806851259321838
BH-91570,Tributary,558,Anadromous,m,2,-8.56933950764139,2.93277777777778,1,0.806851259321838
BH-91570,Tributary,558,Anadromous,m,2,-8.24845904880879,5.17888888888889,1,0.806851259321838
BH-91570,Tributary,558,Anadromous,m,2,-8.29751201021591,6.488,1,0.806851259321838
BH-91570,Tributary,558,Anadromous,m,2,-7.46574869032494,6.46488888888889,1,0.806851259321838
BH-91570,Tributary,558,Anadromous,m,2,-7.44100451992804,5.79511111111111,1,0.806851259321838
BH-91570,Tributary,558,Anadromous,m,2,-7.58760924032772,6.06922222222222,1,0.806851259321838
BH-91570,Tributary,558,Anadromous,m,2,-7.04215105550599,5.09666666666667,1,0.806851259321838
BH-91570,Tributary,558,Anadromous,m,2,-7.04482352478332,3.63955555555556,1,0.806851259321838
BH-91570,Tributary,558,Anadromous,m,2,-7.40183987364591,4.15144444444444,1,0.806851259321838
BH-91570,Tributary,558,Anadromous,m,2,-7.07869897519784,4.22583333333333,1,0.806851259321838
BH-91570,Tributary,558,Anadromous,m,2,-6.71388232523355,3.668,1,0.806851259321838
BH-91570,Tributary,558,Anadromous,m,2,-6.17190992632837,3.24716666666667,1,0.806851259321838
BH-91570,Tributary,558,Anadromous,m,2,-5.47836990365648,3.49866666666667,1,0.806851259321838
BH-91570,Tributary,558,Anadromous,m,2,-5.03799945550508,3.69594444444445,2,0.806851259321838
BH-91570,Tributary,558,Anadromous,m,2,-4.87304723020461,3.15666666666667,2,0.806851259321838
BH-91570,Tributary,558,Anadromous,m,2,-4.60105901772363,3.17822222222222,2,0.806851259321838
BH-91570,Tributary,558,Anadromous,m,2,-4.48210565646637,3.50588888888889,2,0.806851259321838
BH-91570,Tributary,558,Anadromous,m,2,-4.48927216781353,3.80938888888889,2,0.806851259321838
BH-91570,Tributary,558,Anadromous,m,2,-4.68415818854989,3.84377777777778,2,0.806851259321838
BH-91570,Tributary,558,Anadromous,m,2,-5.13084999417991,4.23361111111111,2,0.806851259321838
BH-91570,Tributary,558,Anadromous,m,2,-5.64736323929746,4.34744444444445,3,0.806851259321838
BH-91570,Tributary,558,Anadromous,m,2,-5.70135833402058,4.04288888888889,3,0.806851259321838
BH-91570,Tributary,558,Anadromous,m,2,-5.64025140891922,3.56244444444444,3,0.806851259321838
BH-91570,Tributary,558,Anadromous,m,2,-5.48375729539943,3.84261111111111,3,0.806851259321838
BH-91570,Tributary,558,Anadromous,m,2,-5.64640906456746,4.29666666666667,3,0.806851259321838
BH-91570,Tributary,558,Anadromous,m,2,-5.44275005312839,4.04022222222222,3,0.806851259321838
BH-91570,Tributary,558,Anadromous,m,2,-5.16795070806398,3.32288888888889,3,0.806851259321838
BH-91570,Tributary,558,Anadromous,m,2,-4.83956434300568,3.37672222222222,3,0.806851259321838
BH-91570,Tributary,558,Anadromous,m,2,-4.32851498578659,3.69144444444444,3,0.806851259321838
BH-91570,Tributary,558,Anadromous,m,2,,3.83388888888889,3,0.806851259321838
BH-91570,Tributary,558,Anadromous,m,2,,3.57822222222222,3,0.806851259321838
BH-91570,Tributary,558,Anadromous,m,2,,3.39061111111111,3,0.806851259321838
BH-91570,Tributary,558,Anadromous,m,2,,3.11288888888889,3,0.806851259321838
BH-91570,Tributary,558,Anadromous,m,2,,3.75266666666666,3,0.806851259321838
BH-91570,Tributary,558,Anadromous,m,2,,4.19111111111111,3,0.806851259321838
BH-91571,Tributary,896,FW_resident,f,"",-10.4096758224828,1.93555555555556,1,0.149408822711414
BH-91571,Tributary,896,FW_resident,f,"",-10.1498445427554,1.68092243186583,1,0.149408822711414
BH-91571,Tributary,896,FW_resident,f,"",-9.78842109722298,1.46031446540881,1,0.149408822711414
BH-91571,Tributary,896,FW_resident,f,"",-9.56863613938494,1.75698113207547,1,0.149408822711414
BH-91571,Tributary,896,FW_resident,f,"",-8.9997359758909,1.7359748427673,1,0.149408822711414
BH-91571,Tributary,896,FW_resident,f,"",-8.39682840403332,1.73125786163522,1,0.149408822711414
BH-91571,Tributary,896,FW_resident,f,"",-8.2991615048655,1.73779874213836,1,0.149408822711414
BH-91571,Tributary,896,FW_resident,f,"",-7.91538344240964,1.78438155136268,1,0.149408822711414
BH-91571,Tributary,896,FW_resident,f,"",-7.0881009085735,1.76333333333333,1,0.149408822711414
BH-91571,Tributary,896,FW_resident,f,"",-6.9576247577276,1.76876310272537,1,0.149408822711414
BH-91571,Tributary,896,FW_resident,f,"",-7.16799531485939,1.90740041928721,1,0.149408822711414
BH-91571,Tributary,896,FW_resident,f,"",-7.4097043214822,1.94140461215933,2,0.149408822711414
BH-91571,Tributary,896,FW_resident,f,"",-7.93014938230161,1.78723270440252,2,0.149408822711414
BH-91571,Tributary,896,FW_resident,f,"",-7.37996210932371,1.72268343815514,2,0.149408822711414
BH-91571,Tributary,896,FW_resident,f,"",-7.32075463651457,1.54578616352201,2,0.149408822711414
BH-91571,Tributary,896,FW_resident,f,"",-7.63784671868449,1.66540880503145,3,0.149408822711414
BH-91571,Tributary,896,FW_resident,f,"",-7.56179242025724,1.70215932914046,3,0.149408822711414
BH-91571,Tributary,896,FW_resident,f,"",-7.3673581167448,1.65972746331237,3,0.149408822711414
BH-91571,Tributary,896,FW_resident,f,"",-6.83985038621685,2.09368972746331,3,0.149408822711414
BH-91571,Tributary,896,FW_resident,f,"",-6.75524590284621,1.96157232704403,3,0.149408822711414
BH-91571,Tributary,896,FW_resident,f,"",-7.32644787913087,1.96559748427673,3,0.149408822711414
BH-91571,Tributary,896,FW_resident,f,"",-7.51388377025024,1.97245283018868,3,0.149408822711414
BH-91571,Tributary,896,FW_resident,f,"",-7.58497041498883,2.06486373165618,3,0.149408822711414
BH-91571,Tributary,896,FW_resident,f,"",-7.45244248638451,1.88805031446541,3,0.149408822711414
BH-91571,Tributary,896,FW_resident,f,"",-7.3595484862815,2.06255765199161,3,0.149408822711414
BH-91571,Tributary,896,FW_resident,f,"",-7.54509870241688,2.04511530398323,4,0.149408822711414
BH-91571,Tributary,896,FW_resident,f,"",-6.64206975622652,1.93299790356394,4,0.149408822711414
BH-91571,Tributary,896,FW_resident,f,"",-5.65307194961462,1.85842767295597,4,0.149408822711414
