fish_ID,ID,age,capt,area,d18O,res,Sr,Na,Mg,Ba,Mn,year,dist
BH-00391,BH-00391,9,Barthe,Freshwater,-7.8822595875,-0.482932259998503,0.00217094017094017,0.00654102564102564,4.98871794871795e-05,6.84700854700855e-06,2.03816239316239e-06,3,832.6854148
BH-00391,BH-00391,9,Barthe,Freshwater,-8.2920888125,-0.887164210902757,0.00199745726495726,0.00662916666666667,6.18027777777778e-05,7.94081196581197e-06,3.87666239316239e-06,4,867.1631911
BH-00391,BH-00391,9,Barthe,Freshwater,-8.3430143375,-0.951713136153842,0.00212222222222222,0.0068,4.77555555555556e-05,8.93111111111111e-06,4.63644444444444e-06,4,901.9456746
BH-00391,BH-00391,9,Barthe,Freshwater,-8.244800825,-0.853942714036276,0.00212576923076923,0.00660354700854701,4.67264957264957e-05,8.58884615384615e-06,1.17934615384616e-06,4,936.4235153
BH-00391,BH-00391,9,Barthe,Freshwater,-7.9259100375,-0.520664521177244,0.00220051282051282,0.00592452991452991,4.54897435897436e-05,1.07899145299145e-05,1.79316239316238e-06,4,971.2059514
BH-00391,BH-00391,9,Barthe,Freshwater,-7.5694313625,-0.151121195930478,0.00232690170940171,0.00591217948717949,4.37809829059829e-05,9.93047008547009e-06,5.73871367521368e-06,4,1005.988569
BH-00391,BH-00391,9,Barthe,Freshwater,-7.357241675,0.0904297454408073,0.00222021367521368,0.00596286324786325,3.34880341880343e-05,7.09166666666667e-06,1.00217094017095e-06,4,1040.466242
BH-00391,BH-00391,9,Barthe,Freshwater,-7.3754293625,0.0831922548184582,0.00205476495726496,0.00641188034188034,3.07401709401709e-05,7.51690170940171e-06,2.33731623931623e-06,4,1075.248808
BH-00391,BH-00391,9,Barthe,Freshwater,-7.638544575,-0.168568766631671,0.00209752136752137,0.00636042735042735,4.19965811965812e-05,9.2808547008547e-06,3.14538461538461e-06,5,1109.726543
BH-00391,BH-00391,9,Barthe,Freshwater,-7.5257809125,-0.0557529758513847,0.00217615384615385,0.00584833333333333,4.01519230769231e-05,1.20621794871795e-05,4.12929487179487e-06,5,1144.509065
BH-00391,BH-00391,9,Barthe,Freshwater,-7.3390539875,0.118290486951444,0.00212803418803419,0.00595277777777778,3.12029914529915e-05,9.83833333333334e-06,1.30126495726497e-06,5,1178.986853
BH-00391,BH-00391,9,Barthe,Freshwater,-7.4142297625,0.0369798649652444,0.00193705128205128,0.00524647435897436,2.59623931623932e-05,6.76245726495727e-06,1.09163034188034e-06,5,1213.769336
BH-00391,BH-00391,9,Barthe,Freshwater,-7.512443275,-0.0838540631615122,0.0020291452991453,0.00540367521367521,2.97367521367521e-05,7.08247863247863e-06,1.09985299145299e-06,5,1248.551961
BH-00391,BH-00391,9,Barthe,Freshwater,-7.48091795,-0.0567270618106734,0.0019417735042735,0.00584211538461538,4.6951282051282e-05,8.35660256410256e-06,9.21961965811964e-07,6,1283.029618
BH-00391,BH-00391,9,Barthe,Freshwater,-7.5257809125,-0.112142743051141,0.0020765811965812,0.00585948717948718,5.46094017094017e-05,9.28243589743589e-06,2.40111111111111e-06,6,1317.812202
BH-00391,BH-00391,9,Barthe,Freshwater,-7.522143375,-0.116917406782351,0.00190583333333333,0.00510888888888889,3.68916666666667e-05,1.06516666666667e-05,2.35694444444444e-06,6,1352.28991
BH-00391,BH-00391,9,Barthe,Freshwater,-7.439692525,-0.0598530292818018,0.00209683760683761,0.00551435897435898,3.17162393162393e-05,8.43888888888888e-06,2.64854700854701e-06,6,1387.072457
BH-00391,BH-00391,9,Barthe,Freshwater,-7.1268643,0.25216720737376,0.00234252136752137,0.00554128205128205,4.45897435897436e-05,7.53542735042735e-06,2.06015384615385e-06,6,1421.55021
BH-00391,BH-00391,9,Barthe,Freshwater,-7.2372029375,0.146208974426572,0.00220850427350427,0.00570038461538461,4.36333333333333e-05,1.02792735042735e-05,2.64452136752137e-06,7,1456.332723
BH-00391,BH-00391,9,Barthe,Freshwater,-6.94741245,0.425231714029924,0.00223376068376068,0.00551925213675214,3.53128205128205e-05,1.04784829059829e-05,1.76286752136752e-06,7,1490.810518
BH-00391,BH-00391,9,Barthe,Freshwater,-6.343581225,1.00669990678708,0.00208683760683761,0.00496401709401709,3.69264957264957e-05,7.69333333333333e-06,3.09000854700854e-06,7,1525.592999
BH-00391,BH-00391,9,Barthe,Freshwater,-6.4951452875,0.819910158883582,0.00208019230769231,0.00555275641025641,4.42331196581197e-05,1.12015811965812e-05,1.94501068376069e-06,8,1560.375596
BH-00391,BH-00391,9,Barthe,Freshwater,,,0.00218692307692308,0.00573444444444445,3.87726495726496e-05,1.35696581196581e-05,-4.69537179487179e-07,8,1594.853285
BH-00391,BH-00391,9,Barthe,Freshwater,,,0.00223882478632479,0.00582128205128205,3.93087606837607e-05,1.35299145299145e-05,-1.39087393162387e-07,8,1629.635849
BH-00391,BH-00391,9,Barthe,Freshwater,,,0.0021074358974359,0.0056091452991453,4.48384615384615e-05,1.27239316239316e-05,1.40162393162392e-06,8,1664.113578
BH-00391,BH-00391,9,Barthe,Freshwater,,,0.0022850641025641,0.00591423076923077,5.37863247863248e-05,1.30057692307692e-05,4.92335897435897e-06,9,1698.896112
BH-00391,BH-00391,9,Barthe,Freshwater,,,0.00234974358974359,0.00568008547008547,4.48286324786325e-05,1.39854700854701e-05,1.10088888888889e-06,9,1733.373878
BH-00391,BH-00391,9,Barthe,Freshwater,,,0.00252709401709402,0.00530647435897436,3.15910256410257e-05,1.31200854700855e-05,3.54083333333333e-06,9,1768.156384
BH-00391,BH-00391,9,Barthe,Freshwater,,,0.00254888888888889,0.00575777777777778,0.000147711111111111,1.34555555555556e-05,6.33566666666667e-06,10,1803.586704
BH-00392,BH-00392,7,Barthe,Freshwater,-7.5209308625,0.219317372884715,0.00110711111111111,0.00726777777777778,5.26333333333333e-05,6.09777777777778e-06,3.29555555555556e-05,1,0
BH-00392,BH-00392,7,Barthe,Freshwater,-7.37421685,0.267236565379024,0.00105905555555556,0.00631952991452991,4.10397435897436e-05,6.05388888888889e-06,2.44482905982906e-05,1,36.05551275
BH-00392,BH-00392,7,Barthe,Freshwater,-7.2081026375,0.355337222611237,0.00121523931623932,0.00585307692307692,3.91273504273504e-05,6.64521367521368e-06,2.47974358974359e-05,1,72.11102551
BH-00392,BH-00392,7,Barthe,Freshwater,-6.9267997375,0.620032704115511,0.00148465811965812,0.00670307692307692,3.05589743589744e-05,7.14290598290598e-06,3.19303418803419e-05,1,108.1665383
BH-00392,BH-00392,7,Barthe,Freshwater,-6.7594730125,0.800244888398792,0.00155675213675214,0.00576777777777778,3.51529914529915e-05,7.62564102564103e-06,3.23717948717949e-05,1,144.222051
BH-00392,BH-00392,7,Barthe,Freshwater,-6.5751711125,1.00720955825328,0.00185051282051282,0.00562115384615385,3.72897435897436e-05,8.3124358974359e-06,3.34837606837607e-05,1,180.2775638
BH-00392,BH-00392,7,Barthe,Freshwater,-6.7133975375,0.909343454264986,0.00206854700854701,0.00415111111111111,3.53008547008547e-05,7.33017094017094e-06,2.49948717948718e-05,1,216.3330765
BH-00392,BH-00392,7,Barthe,Freshwater,-6.4963578,1.1797430026731,0.00240508547008547,0.00423192307692308,4.19213675213675e-05,8.1867094017094e-06,2.78940170940171e-05,1,252.3885893
BH-00392,BH-00392,7,Barthe,Freshwater,-6.36540645,1.37091880649142,0.00240299145299145,0.00376700854700855,3.56145299145299e-05,7.43769230769231e-06,2.70735042735043e-05,1,288.444102
BH-00392,BH-00392,7,Barthe,Freshwater,-6.5266706125,1.24138773461573,0.00208235042735043,0.0039574358974359,3.43547008547009e-05,6.37850427350427e-06,2.39705128205128e-05,1,324.4996148
BH-00392,BH-00392,7,Barthe,Freshwater,-6.6988473875,1.06849093774427,0.00143307692307692,0.00502179487179487,4.42837606837607e-05,6.32965811965812e-06,3.07444444444444e-05,1,360.5551275
BH-00392,BH-00392,7,Barthe,Freshwater,-6.9850003375,0.731923424672342,0.00131564102564103,0.00655132478632479,4.58837606837607e-05,7.33273504273504e-06,3.42252136752137e-05,1,395.6677899
BH-00392,BH-00392,7,Barthe,Freshwater,-7.28691595,0.377240960452487,0.00125948717948718,0.00662752136752137,4.45478632478632e-05,6.8225641025641e-06,3.13162393162393e-05,1,430.7806867
BH-00392,BH-00392,7,Barthe,Freshwater,-7.6130818125,0.0296177945796195,0.00132111111111111,0.00674277777777778,3.08555555555556e-05,5.94111111111111e-06,2.76833333333333e-05,1,465.8937647
BH-00392,BH-00392,7,Barthe,Freshwater,-7.7634333625,-0.139975606881078,0.00136863247863248,0.00601923076923077,3.04136752136752e-05,7.98692307692308e-06,3.06264957264957e-05,1,501.006986
BH-00392,BH-00392,7,Barthe,Freshwater,-7.92712255,-0.368088832779966,0.00161512820512821,0.00719551282051282,4.57538461538462e-05,9.6208547008547e-06,3.59380341880342e-05,2,536.1203223
BH-00392,BH-00392,7,Barthe,Freshwater,-7.8834721,-0.375214585796386,0.00198675213675214,0.0068557264957265,4.24094017094017e-05,9.65512820512821e-06,3.89794871794872e-05,2,571.2337525
BH-00392,BH-00392,7,Barthe,Freshwater,-7.8337590875,-0.339054926170835,0.00209179487179487,0.00624444444444444,4.57324786324786e-05,7.42534188034188e-06,3.35623931623932e-05,2,606.3472602
BH-00392,BH-00392,7,Barthe,Freshwater,-7.9089348625,-0.421776269742284,0.00209435897435897,0.00697974358974359,4.99102564102564e-05,7.95367521367521e-06,3.16376068376068e-05,2,641.4608328
BH-00392,BH-00392,7,Barthe,Freshwater,-7.973198025,-0.48206465087045,0.00200777777777778,0.00641521367521368,4.42512820512821e-05,8.48982905982906e-06,3.2058547008547e-05,2,676.5744601
BH-00392,BH-00392,7,Barthe,Freshwater,-8.0350361625,-0.550389501248582,0.00154094017094017,0.00646683760683761,6.3391452991453e-05,7.18264957264957e-06,3.6508547008547e-05,2,711.6881339
BH-00392,BH-00392,7,Barthe,Freshwater,-8.099299325,-0.641772401567555,0.00157350427350427,0.00604559829059829,5.02273504273505e-05,7.62217948717948e-06,3.16247863247864e-05,2,746.8018479
BH-00392,BH-00392,7,Barthe,Freshwater,-8.2144880125,-0.774948603783863,0.00221367521367521,0.00625094017094017,3.9542735042735e-05,9.90555555555555e-06,2.60982905982906e-05,2,781.9155965
BH-00392,BH-00392,7,Barthe,Freshwater,-8.186600225,-0.714617477840648,0.00228115384615385,0.00680991452991453,4.00683760683761e-05,9.06692307692308e-06,2.46504273504274e-05,2,817.0293752
BH-00392,BH-00392,7,Barthe,Freshwater,-8.1077869125,-0.634412991860506,0.00216452991452991,0.00674470085470086,4.1182905982906e-05,1.02128205128205e-05,2.5708547008547e-05,3,852.1431805
BH-00392,BH-00392,7,Barthe,Freshwater,-8.176900125,-0.715984863348943,0.00219076923076923,0.00619529914529914,4.34952991452992e-05,9.63252136752137e-06,2.54948717948718e-05,3,887.257009
BH-00392,BH-00392,7,Barthe,Freshwater,-8.1320371625,-0.668714225903218,0.00204222222222222,0.00620444444444444,5.02e-05,8.87444444444444e-06,2.15777777777778e-05,3,922.3708582
BH-00392,BH-00392,7,Barthe,Freshwater,-7.9574353625,-0.493610691205462,0.00209286324786325,0.00685884615384615,5.12649572649573e-05,8.23115384615385e-06,1.89192307692308e-05,3,957.4847257
BH-00392,BH-00392,7,Barthe,Freshwater,-7.7391831125,-0.297760569658519,0.00189666666666667,0.00660504273504274,5.8542735042735e-05,7.52786324786325e-06,2.04213675213675e-05,3,992.5986097
BH-00392,BH-00392,7,Barthe,Freshwater,-7.38391695,0.0314088725231299,0.00180944444444444,0.0063040170940171,5.28508547008547e-05,7.18611111111111e-06,2.11517094017094e-05,3,1027.712508
BH-00392,BH-00392,7,Barthe,Freshwater,-7.0989765125,0.290545811281389,0.00178811965811966,0.00537735042735043,3.17752136752137e-05,6.23188034188034e-06,1.67282051282051e-05,3,1062.82642
BH-00392,BH-00392,7,Barthe,Freshwater,-7.0783638,0.285941468192869,0.00226290598290598,0.00627653846153846,4.04910256410256e-05,9.11358974358973e-06,1.58555555555556e-05,3,1097.940344
BH-00392,BH-00392,7,Barthe,Freshwater,-7.4021046375,-0.0389755136310917,0.00232794871794872,0.00561786324786325,3.86179487179487e-05,9.06341880341881e-06,1.29267521367521e-05,4,1133.054279
BH-00392,BH-00392,7,Barthe,Freshwater,-7.2432655,0.0942360580731334,0.00215918803418803,0.00471893162393162,3.85119658119658e-05,7.55606837606838e-06,1.13241025641026e-05,4,1168.168224
BH-00392,BH-00392,7,Barthe,Freshwater,-7.0068255625,0.306573181975734,0.00203564102564103,0.00521128205128205,3.96239316239316e-05,9.27128205128205e-06,1.09724786324786e-05,4,1203.282178
BH-00392,BH-00392,7,Barthe,Freshwater,-6.843136375,0.417502033790916,0.0023867094017094,0.0052148717948718,3.38833333333333e-05,9.40474358974359e-06,1.03255982905983e-05,4,1238.39614
BH-00392,BH-00392,7,Barthe,Freshwater,-6.9898503875,0.206745170941621,0.00223897435897436,0.00512760683760684,3.42247863247863e-05,8.65735042735042e-06,7.6382905982906e-06,4,1273.51011
BH-00392,BH-00392,7,Barthe,Freshwater,-7.138989425,0.00269550619499031,0.00214790598290598,0.00506773504273504,3.74713675213675e-05,7.96064102564103e-06,8.99136752136752e-06,5,1308.624087
BH-00392,BH-00392,7,Barthe,Freshwater,-7.105039075,-0.0170364984473932,0.00211888888888889,0.00473512820512821,3.20675213675214e-05,8.13982905982905e-06,1.07139316239316e-05,5,1343.73807
BH-00392,BH-00392,7,Barthe,Freshwater,-6.7958483875,0.236396477251324,0.00227833333333333,0.004935,3.78777777777778e-05,1.09338888888889e-05,1.04366666666667e-05,5,1378.852059
BH-00392,BH-00392,7,Barthe,Freshwater,-6.21020485,0.728854197704443,0.00266410256410256,0.00546487179487179,4.69726495726496e-05,1.13895726495727e-05,1.14186324786325e-05,5,1413.966053
BH-00392,BH-00392,7,Barthe,Freshwater,-6.1119913375,0.787808599113788,0.00247534188034188,0.0057365811965812,4.44649572649573e-05,1.24166666666667e-05,1.05333760683761e-05,5,1448.740833
BH-00392,BH-00392,7,Barthe,Freshwater,-6.130179025,0.738578520703268,0.0027276923076923,0.00509880341880342,4.0531623931624e-05,1.19627350427351e-05,9.68854700854701e-06,5,1483.516094
BH-00392,BH-00392,7,Barthe,Freshwater,-6.309630875,0.567375971058582,0.00322675213675214,0.00498876068376068,3.85602564102564e-05,1.05411111111111e-05,9.86487179487179e-06,6,1518.291803
BH-00392,BH-00392,7,Barthe,Freshwater,-5.933752,0.989662047583502,0.00295923076923077,0.00485598290598291,5.03076923076922e-05,1.23080341880342e-05,9.61863247863248e-06,6,1553.067932
BH-00392,BH-00392,7,Barthe,Freshwater,-5.9919526,0.921491913978738,0.00285205128205128,0.00450606837606838,4.47888888888889e-05,1.18205128205128e-05,9.2e-06,6,1587.844451
BH-00392,BH-00392,7,Barthe,Freshwater,,,0.00285025641025641,0.00416854700854701,2.79829059829061e-05,1.17683760683761e-05,1.10633333333333e-05,6,1622.621336
BH-00392,BH-00392,7,Barthe,Freshwater,,,0.00350064102564103,0.00418807692307692,2.97777777777778e-05,1.2817094017094e-05,9.84136752136752e-06,6,1657.398564
BH-00392,BH-00392,7,Barthe,Freshwater,,,0.00317905982905983,0.00432059829059829,3.06948717948718e-05,1.04099145299145e-05,9.54273504273504e-06,7,1692.176114
BH-00392,BH-00392,7,Barthe,Freshwater,,,0.00288252136752137,0.00526722222222222,4.22982905982906e-05,1.16866666666667e-05,7.69867521367521e-06,7,1726.953966
BH-00392,BH-00392,7,Barthe,Freshwater,,,0.00261948717948718,0.00524675213675214,4.1957264957265e-05,1.12341025641026e-05,8.56282051282051e-06,7,1761.732102
BH-00392,BH-00392,7,Barthe,Freshwater,,,0.00261803418803419,0.00504504273504274,3.88094017094017e-05,1.16646153846154e-05,1.12380769230769e-05,7,1796.510507
BH-00392,BH-00392,7,Barthe,Freshwater,,,0.00309,0.00509111111111111,4.44e-05,1.55666666666667e-05,1.26733333333333e-05,8,1831.289163
BH-00398,BH-00398,6,Barthe,Freshwater,-8.85833215,-0.871390411979416,0.00128888888888889,0.00746888888888889,0.000111344444444444,1.02877777777778e-05,5.38333333333333e-05,1,0
BH-00398,BH-00398,6,Barthe,Freshwater,-8.574604225,-0.616751370586205,0.00111522222222222,0.006857,0.000103476666666667,7.45466666666667e-06,4.58533333333333e-05,1,35.6931366
BH-00398,BH-00398,6,Barthe,Freshwater,-8.3308892125,-0.403768585729021,0.0010076,0.00746777777777778,9.20533333333333e-05,7.32044444444444e-06,4.30088888888889e-05,1,71.58910532
BH-00398,BH-00398,6,Barthe,Freshwater,-8.1102119375,-0.219529499931981,0.00102833333333333,0.00730777777777778,8.73244444444445e-05,8.35911111111111e-06,4.21166666666667e-05,1,107.2800075
BH-00398,BH-00398,6,Barthe,Freshwater,-7.662794825,0.185601151599734,0.00111795555555556,0.007446,9.17022222222222e-05,9.34822222222222e-06,4.68311111111111e-05,1,143.1782106
BH-00398,BH-00398,6,Barthe,Freshwater,-7.4627302625,0.357589943620312,0.00118611111111111,0.00710555555555556,7.48111111111111e-05,9.87222222222222e-06,3.42388888888889e-05,1,178.8686669
BH-00398,BH-00398,6,Barthe,Freshwater,-7.614294325,0.186136335777056,0.001296,0.00671977777777778,6.83422222222222e-05,8.57244444444444e-06,2.394e-05,1,214.5600149
BH-00398,BH-00398,6,Barthe,Freshwater,-7.6858325625,0.103552115684379,0.001471,0.00677933333333333,5.81288888888889e-05,7.31555555555555e-06,2.18955555555556e-05,1,250.4575812
BH-00398,BH-00398,6,Barthe,Freshwater,-7.95622285,-0.167820789899018,0.00167044444444444,0.00656666666666667,4.28977777777778e-05,8.27444444444445e-06,1.65133333333333e-05,1,285.1701247
BH-00398,BH-00398,6,Barthe,Freshwater,-8.0932367625,-0.297854725668677,0.00151833333333333,0.00638944444444445,4.94222222222222e-05,7.68355555555556e-06,1.78377777777778e-05,1,320.0906122
BH-00398,BH-00398,6,Barthe,Freshwater,-8.259350975,-0.460343416274762,0.00148555555555556,0.00694111111111111,6.63333333333333e-05,6.79222222222222e-06,2.85666666666667e-05,1,354.8027621
BH-00398,BH-00398,6,Barthe,Freshwater,-8.322401625,-0.513635652205158,0.001583,0.00707122222222222,7.75444444444444e-05,7.49511111111111e-06,3.86555555555556e-05,1,389.7242615
BH-00398,BH-00398,6,Barthe,Freshwater,-8.4715406625,-0.647806705624438,0.00148622222222222,0.00721311111111111,7.90244444444445e-05,8.72688888888889e-06,3.21733333333333e-05,2,424.4360965
BH-00398,BH-00398,6,Barthe,Freshwater,-8.492153375,-0.671926348180702,0.001447,0.00717755555555556,9.54911111111111e-05,7.83844444444444e-06,4.07455555555556e-05,2,459.358248
BH-00398,BH-00398,6,Barthe,Freshwater,-8.3454393625,-0.543568657980035,0.00144088888888889,0.00657555555555556,9.83466666666666e-05,7.69088888888889e-06,4.94311111111111e-05,2,494.0698331
BH-00398,BH-00398,6,Barthe,Freshwater,-8.104149375,-0.33262123922771,0.00148388888888889,0.00675833333333333,8.98777777777778e-05,7.57277777777778e-06,3.59888888888889e-05,2,528.7816184
BH-00398,BH-00398,6,Barthe,Freshwater,-7.817996425,-0.0684670751120518,0.00157888888888889,0.00663711111111111,8.02e-05,6.75666666666667e-06,3.69688888888889e-05,2,563.7038229
BH-00398,BH-00398,6,Barthe,Freshwater,-7.8022337625,-0.0628694272678892,0.00147077777777778,0.006114,6.664e-05,6.67e-06,2.74655555555555e-05,2,598.4154076
BH-00398,BH-00398,6,Barthe,Freshwater,-7.6712824125,0.0315048116621884,0.00135755555555556,0.00626222222222222,5.76622222222222e-05,6.90022222222222e-06,2.07222222222222e-05,2,633.3379824
BH-00398,BH-00398,6,Barthe,Freshwater,-7.706445275,-0.0437759753461839,0.00138666666666667,0.00688366666666667,5.21277777777778e-05,7.02566666666667e-06,1.87766666666667e-05,2,668.0493994
BH-00398,BH-00398,6,Barthe,Freshwater,-7.74282065,-0.106715921980106,0.00153222222222222,0.00634,4.86e-05,7.38555555555556e-06,1.61444444444444e-05,2,702.9722612
BH-00398,BH-00398,6,Barthe,Freshwater,-7.6276319625,-0.00868916755737812,0.00168777777777778,0.00652822222222222,4.99166666666667e-05,9.33355555555556e-06,1.72011111111111e-05,2,737.6835365
BH-00398,BH-00398,6,Barthe,Freshwater,-7.3560291625,0.254773149872405,0.00183888888888889,0.00739133333333334,6.32511111111112e-05,9.36888888888888e-06,2.45333333333334e-05,2,772.6066269
BH-00398,BH-00398,6,Barthe,Freshwater,-7.59731915,0.0320343141193077,0.00177244444444444,0.00765311111111111,8.32744444444444e-05,8.08222222222222e-06,4.229e-05,3,807.3177813
